GEOID,gentrified,year_gentrified
11001001901,1,2012
11001002102,1,2012
11001002201,1,2012
11001002400,1,2012
11001002301,1,2012
11001002502,1,2012
11001002801,1,2012
11001002802,1,2012
11001002900,1,2012
11001003100,1,2012
11001003200,1,2012
11001003500,1,2012
11001003400,1,2012
11001003301,1,2012
11001009203,1,2012
11001009501,1,2017
11001009504,1,2012
11001009201,1,2017
11001009301,1,2012
11001009302,1,2012
11001004801,1,2012
11001004600,1,2012
11001008701,1,2012
11001008702,1,2012
11001009102,1,2012
11001005301,1,2012
11001005201,1,2012
11001004701,1,2012
11001004702,1,2012
11001010600,1,2012
11001008804,1,2017
11001008802,1,2012
11001008410,1,2012
11001008402,1,2012
11001008903,1,2012
11001008001,1,2012
11001007901,1,2012
11001007903,1,2017
11001008002,1,2012
11001006801,1,2012
11001006802,1,2012
11001007100,1,2012
11001007200,1,2012
11001006400,1,2012
11001011000,1,2012
11001009602,1,2017
11001009000,1,2012
11001007503,1,2012
11001009804,1,2012
11001007409,1,2012
11001009906,1,2017
11001007804,1,2017
11001007807,1,2017
11001009903,1,2012
11001009905,1,2012
